0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:21:10 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 3948544
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:22:33 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 475136
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:22:35 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:22:37 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:22:37 +0900] "GET /drawAcademy/?qborad HTTP/1.1" 200 6502
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:22:38 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5521408
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:22:38 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:22:54 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 6479872
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:23:02 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 25460736
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:25:20 +0900] "GET /drawAcademy/?qborad HTTP/1.1" 200 6489
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:25:20 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 401408
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:25:20 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 2060652
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:25:23 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:25:28 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:25:28 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [05/Mar/2024:09:25:32 +0900] "POST /drawAcademy/searchProc HTTP/1.1" 302 -
